Time,Alpha,Smoothed_Alpha
80.1429977416992,0.988904044993675,0.988991791814526
80.7720031738281,0.988904044993675,0.9889951264416
81.4209976196289,0.988904044993675,0.989015523801763
81.9909973144531,0.988904044993675,0.989024060016054
82.6790008544922,0.989779955945708,0.989028408575584
83.2300033569336,0.988904044993675,0.989039092472543
83.8980026245117,0.988904044993675,0.98906611584793
84.468002319336,0.988904044993675,0.989079209262519
85.0979995727539,0.988904044993675,0.989068264436082
85.8249969482422,0.988904044993675,0.989039637036822
86.3170013427735,0.989779955945708,0.989028401196302
86.9850006103516,0.988904044993675,0.989025341387503
87.6729965209961,0.988904044993675,0.989013921173368
88.3420028686524,0.988904044993675,0.988982716925955
88.9309997558594,0.988904044993675,0.989074650308066
89.5999984741211,0.988904044993675,0.989524587974467
90.2089996337891,0.988904044993675,0.990239230920363
90.8860015869141,0.988904044993675,0.990900288167656
91.4909973144531,0.988904044993675,0.991202828693199
92.2480010986328,0.999123973017903,0.991372703947639
92.9619979858399,0.995328049478934,0.991541340551576
93.6320037841797,0.989779955945708,0.991854254872873
94.3460006713867,0.988904044993675,0.99210670337146
95.015998840332,0.988904044993675,0.992351535041544
95.7089996337891,0.989779955945708,0.992848111701594
96.4219970703125,0.999123973017903,0.993798930834135
97.113998413086,0.989779955945708,0.995131118686384
97.8059997558594,1,0.996458335138425
98.4769973754883,0.999123973017903,0.997588090485329
99.1900024414063,0.999123973017903,0.998429705295402
99.8830032348633,0.999123973017903,0.998968299898462
100.574996948242,1,0.999316805516257
101.222999572754,1,0.999379301297338
101.958999633789,0.999123973017903,0.999363717013172
102.608001708984,0.999123973017903,0.999362817554795
103.300003051758,0.999123973017903,0.999345533412244
104.035003662109,0.999123973017903,0.999301829296564
104.728996276856,0.999123973017903,0.999264213198769
105.501998901367,1,0.999247968240578
106.251998901367,0.999123973017903,0.999246444574473
107.001998901367,0.999123973017903,0.999235937737435
107.751998901367,0.999123973017903,0.99920821857274
108.478996276856,0.999123973017903,0.999168748504712
109.251998901367,0.999123973017903,0.999133997622733
110.001998901367,0.999123973017903,0.999123973017903
110.751998901367,0.999123973017903,0.999123973017902
111.478996276856,0.999123973017903,0.999123973017903
112.228996276856,0.999123973017903,0.999123973017903
112.955001831055,0.999123973017903,0.999123973017903
113.728996276856,0.999123973017903,0.999132863644665
114.501998901367,0.999123973017903,0.999178466179542
115.228996276856,0.999123973017903,0.999258888849037
116.001998901367,0.999123973017903,0.999403156894358
116.751998901367,0.999123973017903,0.999533591583047
117.501998901367,1,0.999665942464515
118.228996276856,1,0.999800491899613
118.978996276856,1,0.99994546488871
119.697998046875,1,1.00008844245102
